==============================================================
FULL RUN + METRICS  |  ven. 19 juin 2026 16:25:07 CEST  |  host nodeGcor3
==============================================================

### pre-flight: GPU + cache shapes
OK: GPU present, cache shapes correct

### pre-flight: config
  concept_loss_weight : 0.1
  sparsity_weight     : 0.1
  continuity_weight   : 0.05
  seeds               : [1, 2, 3]
  epochs              : 100
OK: config sane

### clean stale results (cache + concept JSONs preserved)
  preserved cache: 8,7G
  preserved concept JSONs: OK

### guard
[guard] Checking training files for forbidden part-annotation references...
[guard] PASS — no part-annotation references found in training code.

### TRAIN GlobalCBM (step6)
[step6] device=cuda  epochs=100  seeds=[1, 2, 3]
[step6] num_concepts=108  num_classes=200
[step6][seed 3] epoch 95/100  loss=0.1369  cls=0.0389  concept=0.9806  train_acc=1.0000  val_loss=1.0998  val_cls=1.0063  val_concept=0.9345  val_acc=0.7508
[step6][seed 3] epoch 96/100  loss=0.1372  cls=0.0392  concept=0.9795  train_acc=1.0000  val_loss=1.0996  val_cls=1.0061  val_concept=0.9350  val_acc=0.7519
[step6][seed 3] epoch 97/100  loss=0.1368  cls=0.0389  concept=0.9794  train_acc=1.0000  val_loss=1.1011  val_cls=1.0076  val_concept=0.9347  val_acc=0.7531
[step6][seed 3] epoch 98/100  loss=0.1365  cls=0.0385  concept=0.9802  train_acc=1.0000  val_loss=1.1008  val_cls=1.0073  val_concept=0.9345  val_acc=0.7531
[step6][seed 3] epoch 99/100  loss=0.1366  cls=0.0386  concept=0.9798  train_acc=1.0000  val_loss=1.1004  val_cls=1.0070  val_concept=0.9344  val_acc=0.7531
[step6][seed 3] epoch 100/100  loss=0.1365  cls=0.0385  concept=0.9808  train_acc=1.0000  val_loss=1.1005  val_cls=1.0070  val_concept=0.9344  val_acc=0.7531
[step6][seed 3] test top-1 accuracy = 0.7213
[step6][seed 3] saved checkpoint -> /home/cril/boulaabi/CLARITY/VisualCLARITY/outputs/checkpoints/globalcbm_seed3.pt
[step6] Done.

### TRAIN VisualCLARITY (step7)
Inferred num_concepts=108 from dataset.
[seed 1] epoch 1/100 loss=5.3463 (cls=5.1342 concept=0.6509 sparsity=1.4633 continuity=0.0135) train_acc=0.0446 val_loss=4.9642 (val_cls=4.8262 val_concept=0.7971 val_sparsity=0.5749 val_continuity=0.0152) val_acc=0.1112
[seed 1] epoch 2/100 loss=4.4632 (cls=4.3143 concept=1.0200 sparsity=0.4616 continuity=0.0155) train_acc=0.2200 val_loss=4.0837 (val_cls=3.9237 val_concept=1.2009 val_sparsity=0.3922 val_continuity=0.0155) val_acc=0.2481
[seed 1] epoch 3/100 loss=3.5992 (cls=3.4275 concept=1.3566 sparsity=0.3522 continuity=0.0156) train_acc=0.4261 val_loss=3.3247 (val_cls=3.1443 val_concept=1.4699 val_sparsity=0.3258 val_continuity=0.0156) val_acc=0.3982
[seed 1] epoch 4/100 loss=2.9109 (cls=2.7228 concept=1.5699 sparsity=0.3037 continuity=0.0157) train_acc=0.5607 val_loss=2.7386 (val_cls=2.5455 val_concept=1.6305 val_sparsity=0.2933 val_continuity=0.0157) val_acc=0.5628
[seed 1] epoch 5/100 loss=2.3892 (cls=2.1912 concept=1.6942 sparsity=0.2778 continuity=0.0158) train_acc=0.6932 val_loss=2.3222 (val_cls=2.1228 val_concept=1.7099 val_sparsity=0.2754 val_continuity=0.0157) val_acc=0.6274
[seed 1] epoch 6/100 loss=2.0004 (cls=1.7979 concept=1.7555 sparsity=0.2619 continuity=0.0158) train_acc=0.7611 val_loss=2.0131 (val_cls=1.8123 val_concept=1.7360 val_sparsity=0.2638 val_continuity=0.0157) val_acc=0.7108
[seed 1] epoch 7/100 loss=1.7083 (cls=1.5041 concept=1.7839 sparsity=0.2511 continuity=0.0158) train_acc=0.8159 val_loss=1.7998 (val_cls=1.5970 val_concept=1.7643 val_sparsity=0.2558 val_continuity=0.0158) val_acc=0.7531
[seed 1] epoch 8/100 loss=1.4812 (cls=1.2769 concept=1.7912 sparsity=0.2435 continuity=0.0158) train_acc=0.8540 val_loss=1.6043 (val_cls=1.4020 val_concept=1.7647 val_sparsity=0.2501 val_continuity=0.0158) val_acc=0.7764
[seed 1] epoch 9/100 loss=1.2955 (cls=1.0928 concept=1.7811 sparsity=0.2377 continuity=0.0158) train_acc=0.8767 val_loss=1.4645 (val_cls=1.2673 val_concept=1.7192 val_sparsity=0.2458 val_continuity=0.0158) val_acc=0.7920
[seed 1] epoch 10/100 loss=1.1501 (cls=0.9494 concept=1.7651 sparsity=0.2334 continuity=0.0158) train_acc=0.8975 val_loss=1.3574 (val_cls=1.1585 val_concept=1.7383 val_sparsity=0.2429 val_continuity=0.0158) val_acc=0.8087
[seed 1] epoch 11/100 loss=1.0227 (cls=0.8244 concept=1.7450 sparsity=0.2302 continuity=0.0158) train_acc=0.9162 val_loss=1.2714 (val_cls=1.0770 val_concept=1.6954 val_sparsity=0.2407 val_continuity=0.0158) val_acc=0.8120
[seed 1] epoch 12/100 loss=0.9166 (cls=0.7208 concept=1.7227 sparsity=0.2274 continuity=0.0158) train_acc=0.9346 val_loss=1.2037 (val_cls=1.0147 val_concept=1.6435 val_sparsity=0.2388 val_continuity=0.0158) val_acc=0.8120
[seed 1] epoch 13/100 loss=0.8277 (cls=0.6349 concept=1.6951 sparsity=0.2248 continuity=0.0158) train_acc=0.9407 val_loss=1.1284 (val_cls=0.9413 val_concept=1.6268 val_sparsity=0.2367 val_continuity=0.0158) val_acc=0.8320
[seed 1] epoch 14/100 loss=0.7527 (cls=0.5628 concept=1.6686 sparsity=0.2229 continuity=0.0158) train_acc=0.9556 val_loss=1.1008 (val_cls=0.9150 val_concept=1.6152 val_sparsity=0.2351 val_continuity=0.0158) val_acc=0.8242
[seed 1] epoch 15/100 loss=0.6917 (cls=0.5037 concept=1.6512 sparsity=0.2213 continuity=0.0158) train_acc=0.9643 val_loss=1.0451 (val_cls=0.8608 val_concept=1.6014 val_sparsity=0.2337 val_continuity=0.0158) val_acc=0.8354
[seed 1] epoch 16/100 loss=0.6309 (cls=0.4464 concept=1.6176 sparsity=0.2196 continuity=0.0158) train_acc=0.9708 val_loss=0.9946 (val_cls=0.8148 val_concept=1.5580 val_sparsity=0.2329 val_continuity=0.0158) val_acc=0.8443
[seed 1] epoch 17/100 loss=0.5760 (cls=0.3935 concept=1.5979 sparsity=0.2185 continuity=0.0158) train_acc=0.9749 val_loss=0.9704 (val_cls=0.7925 val_concept=1.5391 val_sparsity=0.2318 val_continuity=0.0158) val_acc=0.8565
[seed 1] epoch 18/100 loss=0.5376 (cls=0.3578 concept=1.5730 sparsity=0.2174 continuity=0.0158) train_acc=0.9800 val_loss=0.9416 (val_cls=0.7658 val_concept=1.5194 val_sparsity=0.2309 val_continuity=0.0158) val_acc=0.8543
[seed 1] epoch 19/100 loss=0.4905 (cls=0.3140 concept=1.5411 sparsity=0.2163 continuity=0.0158) train_acc=0.9870 val_loss=0.9199 (val_cls=0.7477 val_concept=1.4843 val_sparsity=0.2298 val_continuity=0.0158) val_acc=0.8565
[seed 1] epoch 20/100 loss=0.4585 (cls=0.2847 concept=1.5141 sparsity=0.2153 continuity=0.0158) train_acc=0.9874 val_loss=0.8990 (val_cls=0.7306 val_concept=1.4465 val_sparsity=0.2297 val_continuity=0.0158) val_acc=0.8554
[seed 1] epoch 21/100 loss=0.4258 (cls=0.2543 concept=1.4921 sparsity=0.2145 continuity=0.0158) train_acc=0.9904 val_loss=0.8839 (val_cls=0.7160 val_concept=1.4427 val_sparsity=0.2285 val_continuity=0.0158) val_acc=0.8521
[seed 1] epoch 22/100 loss=0.3972 (cls=0.2286 concept=1.4642 sparsity=0.2137 continuity=0.0158) train_acc=0.9931 val_loss=0.8785 (val_cls=0.7125 val_concept=1.4237 val_sparsity=0.2279 val_continuity=0.0158) val_acc=0.8543
[seed 1] epoch 23/100 loss=0.3750 (cls=0.2082 concept=1.4470 sparsity=0.2136 continuity=0.0158) train_acc=0.9955 val_loss=0.8591 (val_cls=0.6983 val_concept=1.3728 val_sparsity=0.2275 val_continuity=0.0158) val_acc=0.8532
[seed 1] epoch 24/100 loss=0.3532 (cls=0.1891 concept=1.4216 sparsity=0.2122 continuity=0.0158) train_acc=0.9971 val_loss=0.8274 (val_cls=0.6668 val_concept=1.3717 val_sparsity=0.2272 val_continuity=0.0158) val_acc=0.8632
[seed 1] epoch 25/100 loss=0.3296 (cls=0.1682 concept=1.3945 sparsity=0.2119 continuity=0.0158) train_acc=0.9980 val_loss=0.8257 (val_cls=0.6686 val_concept=1.3369 val_sparsity=0.2262 val_continuity=0.0158) val_acc=0.8632
[seed 1] epoch 26/100 loss=0.3156 (cls=0.1566 concept=1.3708 sparsity=0.2112 continuity=0.0158) train_acc=0.9982 val_loss=0.8175 (val_cls=0.6602 val_concept=1.3387 val_sparsity=0.2263 val_continuity=0.0158) val_acc=0.8576
[seed 1] epoch 27/100 loss=0.2988 (cls=0.1419 concept=1.3508 sparsity=0.2108 continuity=0.0158) train_acc=0.9990 val_loss=0.8286 (val_cls=0.6740 val_concept=1.3122 val_sparsity=0.2258 val_continuity=0.0158) val_acc=0.8565
[seed 1] epoch 28/100 loss=0.2879 (cls=0.1329 concept=1.3319 sparsity=0.2102 continuity=0.0158) train_acc=0.9992 val_loss=0.8053 (val_cls=0.6559 val_concept=1.2606 val_sparsity=0.2258 val_continuity=0.0158) val_acc=0.8610
[seed 1] epoch 29/100 loss=0.2740 (cls=0.1213 concept=1.3092 sparsity=0.2099 continuity=0.0158) train_acc=0.9998 val_loss=0.7802 (val_cls=0.6300 val_concept=1.2683 val_sparsity=0.2254 val_continuity=0.0158) val_acc=0.8676
[seed 1] epoch 30/100 loss=0.2642 (cls=0.1138 concept=1.2858 sparsity=0.2096 continuity=0.0158) train_acc=0.9996 val_loss=0.7849 (val_cls=0.6379 val_concept=1.2376 val_sparsity=0.2247 val_continuity=0.0158) val_acc=0.8676
[seed 1] epoch 31/100 loss=0.2569 (cls=0.1082 concept=1.2696 sparsity=0.2094 continuity=0.0159) train_acc=0.9996 val_loss=0.7768 (val_cls=0.6322 val_concept=1.2125 val_sparsity=0.2252 val_continuity=0.0158) val_acc=0.8654
[seed 1] epoch 32/100 loss=0.2493 (cls=0.1024 concept=1.2531 sparsity=0.2088 continuity=0.0159) train_acc=1.0000 val_loss=0.7805 (val_cls=0.6369 val_concept=1.2038 val_sparsity=0.2245 val_continuity=0.0158) val_acc=0.8621
[seed 1] epoch 33/100 loss=0.2409 (cls=0.0957 concept=1.2355 sparsity=0.2085 continuity=0.0158) train_acc=1.0000 val_loss=0.7748 (val_cls=0.6315 val_concept=1.2002 val_sparsity=0.2246 val_continuity=0.0158) val_acc=0.8676
[seed 1] epoch 34/100 loss=0.2345 (cls=0.0910 concept=1.2187 sparsity=0.2083 continuity=0.0158) train_acc=1.0000 val_loss=0.7626 (val_cls=0.6221 val_concept=1.1723 val_sparsity=0.2243 val_continuity=0.0158) val_acc=0.8598
[seed 1] epoch 35/100 loss=0.2278 (cls=0.0857 concept=1.2047 sparsity=0.2082 continuity=0.0159) train_acc=1.0000 val_loss=0.7845 (val_cls=0.6460 val_concept=1.1524 val_sparsity=0.2241 val_continuity=0.0158) val_acc=0.8610
[seed 1] epoch 36/100 loss=0.2232 (cls=0.0827 concept=1.1891 sparsity=0.2077 continuity=0.0159) train_acc=1.0000 val_loss=0.7685 (val_cls=0.6304 val_concept=1.1488 val_sparsity=0.2242 val_continuity=0.0158) val_acc=0.8532
[seed 1] epoch 37/100 loss=0.2173 (cls=0.0783 concept=1.1744 sparsity=0.2077 continuity=0.0159) train_acc=1.0000 val_loss=0.7783 (val_cls=0.6411 val_concept=1.1399 val_sparsity=0.2236 val_continuity=0.0158) val_acc=0.8621
[seed 1] epoch 38/100 loss=0.2143 (cls=0.0765 concept=1.1628 sparsity=0.2076 continuity=0.0158) train_acc=1.0000 val_loss=0.7623 (val_cls=0.6265 val_concept=1.1262 val_sparsity=0.2236 val_continuity=0.0158) val_acc=0.8687
[seed 1] epoch 39/100 loss=0.2096 (cls=0.0728 concept=1.1525 sparsity=0.2069 continuity=0.0159) train_acc=1.0000 val_loss=0.7561 (val_cls=0.6225 val_concept=1.1052 val_sparsity=0.2231 val_continuity=0.0158) val_acc=0.8643
[seed 1] epoch 40/100 loss=0.2056 (cls=0.0702 concept=1.1389 sparsity=0.2067 continuity=0.0159) train_acc=1.0000 val_loss=0.7648 (val_cls=0.6305 val_concept=1.1119 val_sparsity=0.2228 val_continuity=0.0158) val_acc=0.8509
[seed 1] epoch 41/100 loss=0.2023 (cls=0.0682 concept=1.1266 sparsity=0.2066 continuity=0.0159) train_acc=1.0000 val_loss=0.7451 (val_cls=0.6121 val_concept=1.0994 val_sparsity=0.2229 val_continuity=0.0158) val_acc=0.8587
[seed 1] epoch 42/100 loss=0.2000 (cls=0.0667 concept=1.1186 sparsity=0.2066 continuity=0.0159) train_acc=1.0000 val_loss=0.7333 (val_cls=0.6012 val_concept=1.0899 val_sparsity=0.2232 val_continuity=0.0158) val_acc=0.8676
[seed 1] epoch 43/100 loss=0.1961 (cls=0.0640 concept=1.1070 sparsity=0.2063 continuity=0.0159) train_acc=1.0000 val_loss=0.7514 (val_cls=0.6213 val_concept=1.0711 val_sparsity=0.2224 val_continuity=0.0158) val_acc=0.8643
[seed 1] epoch 44/100 loss=0.1933 (cls=0.0621 concept=1.0981 sparsity=0.2061 continuity=0.0159) train_acc=1.0000 val_loss=0.7492 (val_cls=0.6193 val_concept=1.0695 val_sparsity=0.2225 val_continuity=0.0158) val_acc=0.8643
[seed 1] epoch 45/100 loss=0.1908 (cls=0.0606 concept=1.0878 sparsity=0.2062 continuity=0.0159) train_acc=1.0000 val_loss=0.7448 (val_cls=0.6168 val_concept=1.0503 val_sparsity=0.2225 val_continuity=0.0158) val_acc=0.8687
[seed 1] epoch 46/100 loss=0.1884 (cls=0.0591 concept=1.0800 sparsity=0.2058 continuity=0.0159) train_acc=1.0000 val_loss=0.7473 (val_cls=0.6201 val_concept=1.0415 val_sparsity=0.2224 val_continuity=0.0158) val_acc=0.8654
[seed 1] epoch 47/100 loss=0.1868 (cls=0.0583 concept=1.0713 sparsity=0.2054 continuity=0.0159) train_acc=1.0000 val_loss=0.7510 (val_cls=0.6242 val_concept=1.0382 val_sparsity=0.2225 val_continuity=0.0158) val_acc=0.8632
[seed 1] epoch 48/100 loss=0.1844 (cls=0.0566 concept=1.0649 sparsity=0.2055 continuity=0.0159) train_acc=1.0000 val_loss=0.7595 (val_cls=0.6327 val_concept=1.0384 val_sparsity=0.2218 val_continuity=0.0158) val_acc=0.8610
[seed 1] epoch 49/100 loss=0.1830 (cls=0.0558 concept=1.0587 sparsity=0.2054 continuity=0.0159) train_acc=1.0000 val_loss=0.7545 (val_cls=0.6294 val_concept=1.0212 val_sparsity=0.2218 val_continuity=0.0158) val_acc=0.8654
[seed 1] epoch 50/100 loss=0.1811 (cls=0.0546 concept=1.0518 sparsity=0.2051 continuity=0.0159) train_acc=1.0000 val_loss=0.7555 (val_cls=0.6296 val_concept=1.0289 val_sparsity=0.2219 val_continuity=0.0158) val_acc=0.8665
[seed 1] epoch 51/100 loss=0.1796 (cls=0.0539 concept=1.0445 sparsity=0.2048 continuity=0.0159) train_acc=1.0000 val_loss=0.7508 (val_cls=0.6253 val_concept=1.0259 val_sparsity=0.2218 val_continuity=0.0158) val_acc=0.8699
[seed 1] epoch 52/100 loss=0.1774 (cls=0.0523 concept=1.0379 sparsity=0.2049 continuity=0.0159) train_acc=1.0000 val_loss=0.7501 (val_cls=0.6266 val_concept=1.0059 val_sparsity=0.2218 val_continuity=0.0158) val_acc=0.8621
[seed 1] epoch 53/100 loss=0.1765 (cls=0.0519 concept=1.0330 sparsity=0.2051 continuity=0.0159) train_acc=1.0000 val_loss=0.7294 (val_cls=0.6064 val_concept=1.0001 val_sparsity=0.2218 val_continuity=0.0158) val_acc=0.8587
[seed 1] epoch 54/100 loss=0.1750 (cls=0.0510 concept=1.0281 sparsity=0.2047 continuity=0.0159) train_acc=1.0000 val_loss=0.7410 (val_cls=0.6182 val_concept=0.9978 val_sparsity=0.2218 val_continuity=0.0158) val_acc=0.8687
[seed 1] epoch 55/100 loss=0.1728 (cls=0.0496 concept=1.0190 sparsity=0.2047 continuity=0.0159) train_acc=1.0000 val_loss=0.7421 (val_cls=0.6190 val_concept=1.0015 val_sparsity=0.2216 val_continuity=0.0158) val_acc=0.8643
[seed 1] epoch 56/100 loss=0.1717 (cls=0.0490 concept=1.0146 sparsity=0.2044 continuity=0.0159) train_acc=1.0000 val_loss=0.7371 (val_cls=0.6143 val_concept=0.9982 val_sparsity=0.2216 val_continuity=0.0158) val_acc=0.8665
[seed 1] epoch 57/100 loss=0.1706 (cls=0.0483 concept=1.0111 sparsity=0.2041 continuity=0.0159) train_acc=1.0000 val_loss=0.7390 (val_cls=0.6177 val_concept=0.9834 val_sparsity=0.2216 val_continuity=0.0158) val_acc=0.8665
[seed 1] epoch 58/100 loss=0.1689 (cls=0.0472 concept=1.0042 sparsity=0.2042 continuity=0.0159) train_acc=1.0000 val_loss=0.7451 (val_cls=0.6243 val_concept=0.9780 val_sparsity=0.2216 val_continuity=0.0158) val_acc=0.8654
[seed 1] epoch 59/100 loss=0.1681 (cls=0.0468 concept=1.0007 sparsity=0.2042 continuity=0.0159) train_acc=1.0000 val_loss=0.7478 (val_cls=0.6267 val_concept=0.9814 val_sparsity=0.2215 val_continuity=0.0158) val_acc=0.8621
[seed 1] epoch 60/100 loss=0.1675 (cls=0.0466 concept=0.9978 sparsity=0.2038 continuity=0.0159) train_acc=1.0000 val_loss=0.7513 (val_cls=0.6302 val_concept=0.9814 val_sparsity=0.2213 val_continuity=0.0158) val_acc=0.8610
[seed 1] epoch 61/100 loss=0.1665 (cls=0.0461 concept=0.9928 sparsity=0.2038 continuity=0.0159) train_acc=1.0000 val_loss=0.7440 (val_cls=0.6243 val_concept=0.9669 val_sparsity=0.2214 val_continuity=0.0158) val_acc=0.8598
[seed 1] epoch 62/100 loss=0.1652 (cls=0.0452 concept=0.9887 sparsity=0.2036 continuity=0.0159) train_acc=1.0000 val_loss=0.7397 (val_cls=0.6209 val_concept=0.9583 val_sparsity=0.2214 val_continuity=0.0158) val_acc=0.8665
[seed 1] epoch 63/100 loss=0.1647 (cls=0.0450 concept=0.9854 sparsity=0.2038 continuity=0.0159) train_acc=1.0000 val_loss=0.7482 (val_cls=0.6286 val_concept=0.9676 val_sparsity=0.2213 val_continuity=0.0158) val_acc=0.8699
[seed 1] epoch 64/100 loss=0.1636 (cls=0.0442 concept=0.9817 sparsity=0.2035 continuity=0.0159) train_acc=1.0000 val_loss=0.7428 (val_cls=0.6236 val_concept=0.9637 val_sparsity=0.2213 val_continuity=0.0158) val_acc=0.8621
[seed 1] epoch 65/100 loss=0.1625 (cls=0.0435 concept=0.9779 sparsity=0.2034 continuity=0.0159) train_acc=1.0000 val_loss=0.7439 (val_cls=0.6253 val_concept=0.9571 val_sparsity=0.2213 val_continuity=0.0158) val_acc=0.8643
[seed 1] epoch 66/100 loss=0.1616 (cls=0.0431 concept=0.9738 sparsity=0.2033 continuity=0.0159) train_acc=1.0000 val_loss=0.7489 (val_cls=0.6309 val_concept=0.9512 val_sparsity=0.2214 val_continuity=0.0158) val_acc=0.8621
[seed 1] epoch 67/100 loss=0.1610 (cls=0.0427 concept=0.9708 sparsity=0.2035 continuity=0.0159) train_acc=1.0000 val_loss=0.7450 (val_cls=0.6269 val_concept=0.9519 val_sparsity=0.2213 val_continuity=0.0158) val_acc=0.8676
[seed 1] epoch 68/100 loss=0.1602 (cls=0.0423 concept=0.9676 sparsity=0.2033 continuity=0.0159) train_acc=1.0000 val_loss=0.7480 (val_cls=0.6308 val_concept=0.9429 val_sparsity=0.2214 val_continuity=0.0158) val_acc=0.8676
[seed 1] epoch 69/100 loss=0.1595 (cls=0.0420 concept=0.9647 sparsity=0.2033 continuity=0.0159) train_acc=1.0000 val_loss=0.7435 (val_cls=0.6262 val_concept=0.9430 val_sparsity=0.2214 val_continuity=0.0158) val_acc=0.8610
[seed 1] epoch 70/100 loss=0.1589 (cls=0.0416 concept=0.9618 sparsity=0.2032 continuity=0.0159) train_acc=1.0000 val_loss=0.7434 (val_cls=0.6267 val_concept=0.9380 val_sparsity=0.2212 val_continuity=0.0158) val_acc=0.8643
[seed 1] epoch 71/100 loss=0.1582 (cls=0.0412 concept=0.9588 sparsity=0.2031 continuity=0.0159) train_acc=1.0000 val_loss=0.7440 (val_cls=0.6274 val_concept=0.9367 val_sparsity=0.2214 val_continuity=0.0158) val_acc=0.8643
[seed 1] epoch 72/100 loss=0.1575 (cls=0.0408 concept=0.9565 sparsity=0.2030 continuity=0.0159) train_acc=1.0000 val_loss=0.7459 (val_cls=0.6292 val_concept=0.9375 val_sparsity=0.2212 val_continuity=0.0158) val_acc=0.8621
[seed 1] epoch 73/100 loss=0.1571 (cls=0.0406 concept=0.9541 sparsity=0.2030 continuity=0.0159) train_acc=1.0000 val_loss=0.7468 (val_cls=0.6304 val_concept=0.9347 val_sparsity=0.2213 val_continuity=0.0158) val_acc=0.8621
[seed 1] epoch 74/100 loss=0.1567 (cls=0.0405 concept=0.9513 sparsity=0.2028 continuity=0.0159) train_acc=1.0000 val_loss=0.7459 (val_cls=0.6299 val_concept=0.9312 val_sparsity=0.2213 val_continuity=0.0158) val_acc=0.8654
[seed 1] epoch 75/100 loss=0.1558 (cls=0.0397 concept=0.9503 sparsity=0.2027 continuity=0.0159) train_acc=1.0000 val_loss=0.7458 (val_cls=0.6303 val_concept=0.9260 val_sparsity=0.2212 val_continuity=0.0158) val_acc=0.8654
[seed 1] epoch 76/100 loss=0.1552 (cls=0.0395 concept=0.9465 sparsity=0.2026 continuity=0.0159) train_acc=1.0000 val_loss=0.7438 (val_cls=0.6277 val_concept=0.9310 val_sparsity=0.2213 val_continuity=0.0158) val_acc=0.8665
[seed 1] epoch 77/100 loss=0.1552 (cls=0.0396 concept=0.9461 sparsity=0.2026 continuity=0.0159) train_acc=1.0000 val_loss=0.7495 (val_cls=0.6343 val_concept=0.9231 val_sparsity=0.2213 val_continuity=0.0158) val_acc=0.8654
[seed 1] epoch 78/100 loss=0.1546 (cls=0.0393 concept=0.9429 sparsity=0.2025 continuity=0.0159) train_acc=1.0000 val_loss=0.7497 (val_cls=0.6343 val_concept=0.9246 val_sparsity=0.2213 val_continuity=0.0158) val_acc=0.8665
[seed 1] epoch 79/100 loss=0.1541 (cls=0.0388 concept=0.9422 sparsity=0.2025 continuity=0.0159) train_acc=1.0000 val_loss=0.7456 (val_cls=0.6311 val_concept=0.9161 val_sparsity=0.2213 val_continuity=0.0158) val_acc=0.8676
[seed 1] epoch 80/100 loss=0.1538 (cls=0.0388 concept=0.9400 sparsity=0.2024 continuity=0.0159) train_acc=1.0000 val_loss=0.7485 (val_cls=0.6336 val_concept=0.9195 val_sparsity=0.2213 val_continuity=0.0158) val_acc=0.8676
[seed 1] epoch 81/100 loss=0.1536 (cls=0.0387 concept=0.9384 sparsity=0.2025 continuity=0.0159) train_acc=1.0000 val_loss=0.7533 (val_cls=0.6383 val_concept=0.9200 val_sparsity=0.2213 val_continuity=0.0158) val_acc=0.8621
[seed 1] epoch 82/100 loss=0.1532 (cls=0.0384 concept=0.9377 sparsity=0.2025 continuity=0.0159) train_acc=1.0000 val_loss=0.7474 (val_cls=0.6328 val_concept=0.9167 val_sparsity=0.2213 val_continuity=0.0158) val_acc=0.8643
[seed 1] epoch 83/100 loss=0.1527 (cls=0.0381 concept=0.9358 sparsity=0.2025 continuity=0.0159) train_acc=1.0000 val_loss=0.7499 (val_cls=0.6354 val_concept=0.9159 val_sparsity=0.2213 val_continuity=0.0158) val_acc=0.8632
[seed 1] epoch 84/100 loss=0.1527 (cls=0.0381 concept=0.9354 sparsity=0.2024 continuity=0.0159) train_acc=1.0000 val_loss=0.7522 (val_cls=0.6376 val_concept=0.9159 val_sparsity=0.2213 val_continuity=0.0158) val_acc=0.8632
[seed 1] epoch 85/100 loss=0.1524 (cls=0.0380 concept=0.9341 sparsity=0.2024 continuity=0.0159) train_acc=1.0000 val_loss=0.7468 (val_cls=0.6325 val_concept=0.9137 val_sparsity=0.2213 val_continuity=0.0158) val_acc=0.8654
[seed 1] epoch 86/100 loss=0.1520 (cls=0.0377 concept=0.9328 sparsity=0.2022 continuity=0.0159) train_acc=1.0000 val_loss=0.7506 (val_cls=0.6365 val_concept=0.9119 val_sparsity=0.2213 val_continuity=0.0158) val_acc=0.8610
[seed 1] epoch 87/100 loss=0.1517 (cls=0.0375 concept=0.9316 sparsity=0.2023 continuity=0.0159) train_acc=1.0000 val_loss=0.7509 (val_cls=0.6370 val_concept=0.9099 val_sparsity=0.2213 val_continuity=0.0158) val_acc=0.8643
[seed 1] epoch 88/100 loss=0.1514 (cls=0.0374 concept=0.9301 sparsity=0.2021 continuity=0.0159) train_acc=1.0000 val_loss=0.7529 (val_cls=0.6390 val_concept=0.9098 val_sparsity=0.2213 val_continuity=0.0158) val_acc=0.8632
[seed 1] epoch 89/100 loss=0.1514 (cls=0.0374 concept=0.9298 sparsity=0.2021 continuity=0.0159) train_acc=1.0000 val_loss=0.7507 (val_cls=0.6368 val_concept=0.9097 val_sparsity=0.2213 val_continuity=0.0158) val_acc=0.8643
[seed 1] epoch 90/100 loss=0.1511 (cls=0.0372 concept=0.9297 sparsity=0.2022 continuity=0.0159) train_acc=1.0000 val_loss=0.7520 (val_cls=0.6383 val_concept=0.9080 val_sparsity=0.2213 val_continuity=0.0158) val_acc=0.8632
[seed 1] epoch 91/100 loss=0.1510 (cls=0.0372 concept=0.9285 sparsity=0.2022 continuity=0.0159) train_acc=1.0000 val_loss=0.7528 (val_cls=0.6392 val_concept=0.9065 val_sparsity=0.2213 val_continuity=0.0158) val_acc=0.8621
[seed 1] epoch 92/100 loss=0.1511 (cls=0.0373 concept=0.9280 sparsity=0.2022 continuity=0.0159) train_acc=1.0000 val_loss=0.7520 (val_cls=0.6385 val_concept=0.9060 val_sparsity=0.2213 val_continuity=0.0158) val_acc=0.8621
[seed 1] epoch 93/100 loss=0.1508 (cls=0.0370 concept=0.9281 sparsity=0.2020 continuity=0.0159) train_acc=1.0000 val_loss=0.7520 (val_cls=0.6384 val_concept=0.9071 val_sparsity=0.2213 val_continuity=0.0158) val_acc=0.8598
[seed 1] epoch 94/100 loss=0.1507 (cls=0.0369 concept=0.9279 sparsity=0.2020 continuity=0.0159) train_acc=1.0000 val_loss=0.7520 (val_cls=0.6385 val_concept=0.9063 val_sparsity=0.2213 val_continuity=0.0158) val_acc=0.8610
[seed 1] epoch 95/100 loss=0.1506 (cls=0.0369 concept=0.9275 sparsity=0.2020 continuity=0.0159) train_acc=1.0000 val_loss=0.7516 (val_cls=0.6380 val_concept=0.9060 val_sparsity=0.2213 val_continuity=0.0158) val_acc=0.8621
[seed 1] epoch 96/100 loss=0.1506 (cls=0.0370 concept=0.9264 sparsity=0.2020 continuity=0.0159) train_acc=1.0000 val_loss=0.7520 (val_cls=0.6384 val_concept=0.9065 val_sparsity=0.2213 val_continuity=0.0158) val_acc=0.8643
[seed 1] epoch 97/100 loss=0.1505 (cls=0.0368 concept=0.9265 sparsity=0.2021 continuity=0.0159) train_acc=1.0000 val_loss=0.7517 (val_cls=0.6381 val_concept=0.9062 val_sparsity=0.2213 val_continuity=0.0158) val_acc=0.8632
[seed 1] epoch 98/100 loss=0.1505 (cls=0.0369 concept=0.9266 sparsity=0.2019 continuity=0.0159) train_acc=1.0000 val_loss=0.7513 (val_cls=0.6378 val_concept=0.9060 val_sparsity=0.2213 val_continuity=0.0158) val_acc=0.8610
